source,target,YearMonth,year,month,distance,total_departure_delay_minutes,avg_departure_delay_minutes,count_delayed_departure_services,total_delay_minutes,avg_delay_minutes,count_delayed_services,total_services,ratio_departure_delayed,ratio_arrival_delayed,count_platform_changes,total_services_lag1,months_since_last_service,decayed_edge_weight,is_new_or_stale_route,src_degree,src_w_deg_inbound,src_w_deg_outbound,src_w_deg_total,src_avg_distance_total,src_avg_distance_in,src_avg_distance_out,tgt_degree,tgt_avg_distance_total,tgt_avg_distance_in,tgt_avg_distance_out,tgt_w_deg_inbound,tgt_w_deg_outbound,tgt_w_deg_total,common_neighbors,jaccard_coefficient,preferential_attachment,adamic_adar_index,resource_allocation_index,src_avg_temperature_2m,src_avg_rain,src_avg_snowfall,src_avg_snow_depth,src_avg_wind_speed_10m,src_avg_wind_gusts_10m,src_avg_soil_temperature,tgt_avg_temperature_2m,tgt_avg_rain,tgt_avg_snowfall,tgt_avg_snow_depth,tgt_avg_wind_speed_10m,tgt_avg_wind_gusts_10m,tgt_avg_soil_temperature,total_holidays,holiday_density_ratio,weekend_days,working_days,global_median,target_binary,raw_intercity,raw_intercity_direct,raw_international,raw_exceptions,ratio_intercity,ratio_intercity_direct,ratio_international,ratio_operational_exceptions,ratio_sprinter,season_ordinal,month_sin,month_cos,simultaneous_pred,simultaneous_null
LLS,ZL,2023-05-01,2023,5,57,1224.0,1.15,340,3757.0,3.52,321,1068,0.3184,0.3006,9,930,1,930.0,0,9,4505.0,5121.0,9626.0,58.5,30.5,28.0,14,86.54166666666666,47.166666666666664,39.375,3818.0,8910.0,12728.0,0.0,0.0,126.0,0.0,0.0,12.904873401247045,0.10994623738631445,0.0,0.0,13.997411831652606,27.539515349813687,13.728529318686455,12.96646507068347,0.08091397905942574,0.0,0.0,13.117957378907871,25.699354132336953,13.699596782525381,3,0.0968,8.0,21.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.49999999999999994,-0.8660254037844387,0.0,1.0
LLS,ZL,2024-12-01,2024,12,57,1830.0,1.66,398,5411.0,4.9,364,1104,0.3605,0.3297,29,1126,1,1126.0,0,8,2352.0,5005.0,7357.0,63.333333333333336,35.333333333333336,28.0,14,85.41666666666666,47.166666666666664,38.25,5978.0,9622.0,15600.0,0.0,0.0,112.0,0.0,0.0,6.195801108384565,0.09529569996420735,0.0017876344262271798,0.0,18.19940514724341,35.309515099692085,6.083233954605236,5.8373655939915325,0.09529569910298433,0.0017876343961845162,0.0,17.415182912782317,33.40016039100386,5.833669361728494,2,0.0645,9.0,20.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-2.4492935982947064e-16,1.0,0.0,1.0
AH,ED,2024-04-01,2024,4,17,1552.0,0.7,602,12187.0,5.52,1146,2209,0.2725,0.5188,183,2197,1,2197.0,0,13,7893.0,8108.0,16001.0,22.857142857142858,12.0,10.857142857142858,9,44.1,23.5,20.6,4450.0,4973.0,9423.0,0.0,0.0,117.0,0.0,0.0,10.420861384686496,0.14666666817954846,0.0015555555621782938,0.0,16.591092596948148,32.623999136024054,10.550444760256344,10.340347203198407,0.16930555673316122,0.003791666641417477,0.0,16.72385141485267,32.6544991672039,10.447569365633859,2,0.0667,8.0,21.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,1.0,0.0
BD,BDPB,2021-05-01,2021,5,5,551.0,0.45,147,3458.0,2.84,276,1218,0.1207,0.2266,80,1176,1,1176.0,0,11,7129.0,7933.0,15062.0,40.56666666666666,21.166666666666668,19.4,4,15.0,7.5,7.5,2341.0,2301.0,4642.0,0.0,0.0,44.0,0.0,0.0,11.174252629440318,0.1354838723957699,0.0,0.0,15.208198886044244,32.37048300684139,11.572908545053133,11.12374176549655,0.1360215066221132,0.0,0.0,15.037337741864626,31.619031397886175,11.398136931721883,3,0.0968,10.0,19.0,0.263,0,0.0,0.00082101807,0.0,0.0,0.0,0.001,0.0,0.0,0.999,2,0.49999999999999994,-0.8660254037844387,0.0,1.0
EHV,EHS,2023-01-01,2023,1,1,508.0,0.27,205,4340.0,2.34,680,1857,0.1104,0.3662,60,1942,1,1942.0,0,13,8352.0,10662.0,19014.0,33.14285714285714,15.0,18.142857142857142,4,10.0,5.0,5.0,3919.0,3652.0,7571.0,0.0,0.0,52.0,0.0,0.0,5.281282320813907,0.11868279629577232,0.013736559238324883,0.008870967543653904,17.464608852661424,34.09693453581102,5.307424779470649,5.216282234797554,0.11868279629577232,0.013736559238324883,0.009032257912700535,17.464608852661424,34.09693453581102,5.24242471468695,1,0.0323,9.0,22.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0.0,1.0
EHV,EHS,2023-12-01,2023,12,1,864.0,0.47,281,15030.0,8.2,988,1832,0.1534,0.5393,181,1836,1,1836.0,0,13,9261.0,11157.0,20418.0,33.14285714285714,15.0,18.142857142857142,4,10.0,5.0,5.0,3726.0,3539.0,7265.0,0.0,0.0,52.0,0.0,0.0,6.4221425391383145,0.13172043102883524,0.0024462365995972387,0.003279569819169019,18.149750578627792,35.3695152331424,6.1976801275415845,6.357142446422449,0.13172043102883524,0.0024462365995972387,0.0033198923989129,18.149750578627792,35.3695152331424,6.132680156215605,2,0.0645,10.0,19.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-2.4492935982947064e-16,1.0,0.0,0.0
AMF,NKK,2024-01-01,2024,1,11,64.0,2.13,9,50.0,1.67,4,30,0.3,0.1333,3,30,1,30.0,0,15,11305.0,10810.0,22115.0,46.10714285714286,23.857142857142858,22.25,6,17.0,7.666666666666667,9.333333333333334,2243.0,2239.0,4482.0,0.0,0.0,90.0,0.0,0.0,3.519145186514824,0.08306451683603627,0.006962365580983059,0.0018279569483892891,18.494562417909663,34.376128144802585,3.4926666896139342,3.445852184603091,0.09126344111858196,0.006303763387584558,0.0018817203880477978,18.27908812703625,32.59064429870216,3.3560000599602295,1,0.0323,8.0,22.0,0.263,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.0,0.0
UT,UTVR,2019-06-01,2019,6,1,1684.0,0.46,486,4809.0,1.3,346,3692,0.1316,0.0937,120,3923,1,3923.0,0,31,20705.0,28384.0,49089.0,48.634453781512605,23.928571428571427,24.705882352941178,8,9.0,4.5,4.5,7857.0,6981.0,14838.0,0.0,0.0,248.0,0.0,0.0,17.959014081954955,0.16513888877299096,0.0,0.0,13.256014950242307,27.721999373369748,18.380958546532526,17.998013642099167,0.16513888877299096,0.0,0.0,13.256014950242307,27.721999373369748,18.419958104027643,2,0.0667,10.0,19.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.0,0.0
UT,UTVR,2020-01-01,2020,1,1,2114.0,0.53,685,12925.0,3.26,759,3966,0.1727,0.1914,157,3868,1,3868.0,0,27,21133.0,28875.0,50008.0,50.13333333333333,26.0,24.133333333333333,6,7.333333333333333,3.6666666666666665,3.6666666666666665,7742.0,6860.0,14602.0,0.0,0.0,162.0,0.0,0.0,5.9964356233205605,0.07311828033898467,0.00018817204381189038,0.0,17.459424737800834,33.045966834791244,5.623989395396684,6.035435529415726,0.07311828033898467,0.00018817204381189038,0.0,17.459424737800834,33.045966834791244,5.662989358748159,1,0.0323,8.0,22.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,1.0,1.0
UT,UTVR,2022-12-01,2022,12,1,1599.0,0.46,427,24514.0,6.98,1011,3513,0.1215,0.2878,127,3370,1,3370.0,0,26,17399.0,25114.23,42513.229999999996,41.8125,21.5,20.3125,6,7.333333333333333,3.6666666666666665,3.6666666666666665,6765.0,5500.0,12265.0,0.0,0.0,156.0,0.0,0.0,3.6843388079946,0.11505376421395809,9.408602190594519e-05,0.0,15.14770124291861,27.817741180619887,3.558666751845189,3.723338714903421,0.11505376421395809,9.408602190594519e-05,0.0,15.14770124291861,27.817741180619887,3.5976667377712226,2,0.0645,9.0,21.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-2.4492935982947064e-16,1.0,1.0,1.0
UT,UTVR,2024-12-01,2024,12,1,1598.0,0.35,543,5646.0,1.24,428,4552,0.1193,0.094,136,5655,1,5655.0,0,31,21108.15,31681.0,52789.15,44.71008403361344,22.357142857142858,22.352941176470587,6,7.333333333333333,3.6666666666666665,3.6666666666666665,9177.0,9069.0,18246.0,0.0,0.0,186.0,0.0,0.0,5.938572720694606,0.10201612925056809,0.0056451613043424905,0.0,14.86269029750619,31.86919270920497,5.777484036581491,5.9775726473139175,0.10201612925056809,0.0056451613043424905,0.0,14.86269029750619,31.86919270920497,5.8164840055409295,2,0.0645,9.0,20.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-2.4492935982947064e-16,1.0,0.0,1.0
ZL,KPNZ,2024-04-01,2024,4,15,523.0,0.56,129,1286.0,1.37,108,937,0.1377,0.1153,48,1055,1,1055.0,0,17,6175.110000000001,9578.0,15753.11,96.16666666666666,52.666666666666664,43.5,4,32.0,16.0,16.0,2099.0,1879.0,3978.0,0.0,0.0,68.0,0.0,0.0,10.322777777910233,0.13458333432467448,0.003597222175449133,0.0,17.840646179434327,33.19049909777112,10.412083332075014,10.272638863656256,0.1505555552430451,0.004374999966886308,0.0,17.62040595114231,32.335499091943106,10.422222126523653,2,0.0667,8.0,21.0,0.263,0,0.008537887,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.991,2,0.8660254037844387,-0.4999999999999998,0.0,1.0
HVS,HVSM,2019-01-01,2019,1,1,1660.0,0.81,610,4099.0,1.99,676,2061,0.296,0.328,21,0,12,0.0,1,13,0.0,0.0,0.0,21.166666666666664,12.0,9.166666666666666,4,5.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,3.4825645320027347,0.05483871041446604,0.006680107545307888,0.0027956988622424425,16.05340471238859,30.726773420969646,3.432295682289267,3.5180859949179393,0.055645162149542765,0.006115591463943322,0.0027956988622424425,16.779521881051924,31.842095906375558,3.459215035621998,1,0.0323,8.0,22.0,0.263,1,0.0,0.0,0.0,0.00048520137,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0.0,1.0
HVS,HVSP,2022-01-01,2022,1,1,706.0,0.37,267,6884.0,3.6,329,1914,0.1395,0.1719,104,1941,1,1941.0,0,14,9956.0,8315.5,18271.5,24.0,12.0,12.0,6,13.333333333333334,6.666666666666667,6.666666666666667,3902.0,3775.0,7677.0,0.0,0.0,84.0,0.0,0.0,5.059177464129584,0.07311828001852959,0.0017876344262271798,0.0,15.226922087291236,28.372257276247907,4.806422078321057,5.065677501739414,0.07311828001852959,0.0017876344262271798,0.0,15.226922087291236,28.372257276247907,4.812922130829545,1,0.0323,10.0,21.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0.0,0.0
HVS,HVSM,2022-05-01,2022,5,1,1511.0,0.74,463,7700.0,3.79,649,2031,0.228,0.3195,58,2063,1,2063.0,0,14,9753.8,8316.0,18069.8,21.916666666666664,12.75,9.166666666666666,4,5.0,2.5,2.5,4060.0,4053.0,8113.0,0.0,0.0,56.0,0.0,0.0,13.715360380629058,0.08602150515603121,0.0,0.0,12.535987296732523,25.306450973915798,14.533371089607156,13.653032494488583,0.08319892602101449,0.0,0.0,13.005246591904472,25.98774120500011,14.471715333000306,1,0.0323,9.0,21.0,0.263,1,0.0004923683,0.0,0.0,0.0004923683,0.0,0.0,0.0,0.0,1.0,2,0.49999999999999994,-0.8660254037844387,0.0,1.0
ASS,HLM,2022-04-01,2022,4,15,2316.0,1.32,1475,8245.0,4.7,1005,1755,0.8405,0.5726,0,1690,1,1690.0,0,14,25305.75,17771.67,43077.42,25.428571428571427,12.714285714285714,12.714285714285714,14,20.0,10.428571428571429,9.571428571428571,7811.5,9383.5,17195.0,1.0,0.07142857142857142,196.0,0.43429448190325176,0.1,8.970444558064143,0.060694444448583657,0.0070972221282621225,0.0024166666126499573,16.660098104344474,31.339999140633477,9.474680679710582,9.024291855055425,0.06222222317010164,0.008166666566911672,0.0019444444009827243,18.436850687695873,33.916499109069505,9.51790297528108,4,0.1333,9.0,18.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,1.0,1.0
LLS,ZL,2020-01-01,2020,1,57,1735.0,1.59,332,3161.0,2.9,291,1089,0.3049,0.2672,10,1106,1,1106.0,0,10,4502.0,5255.0,9757.0,71.0,30.5,40.5,18,84.66666666666667,45.333333333333336,39.333333333333336,4528.64,9066.0,13594.64,1.0,0.05555555555555555,180.0,0.6213349345596119,0.2,6.223892493393793,0.07352150617147325,9.408602190594519e-05,0.0,19.614669252146957,36.979837732930335,5.797481241085196,5.9802419291508775,0.07029569976192007,9.408602190594519e-05,0.0,18.832480606532865,35.10290219578692,5.547983876109043,1,0.0323,8.0,22.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,1.0,0.0
